datetime,open,high,low,close,volume,Volume MA
2018-04-06 18:00:00,1331.89,1334.036,1330.9,1333.41,125741.0,199477.65
2018-04-08 22:00:00,1334.53,1334.883,1329.5,1331.546,133779.0,191106.25
2018-04-09 02:00:00,1331.46,1333.506,1331.1,1332.92,97368.0,189122.75
2018-04-09 06:00:00,1332.95,1333.039,1327.3,1327.576,209812.0,194749.35
2018-04-09 10:00:00,1327.54,1334.56,1326.6,1332.13,241877.0,201406.9
2018-04-09 14:00:00,1332.08,1337.033,1331.2,1335.62,211637.0,198974.5
2018-04-09 18:00:00,1335.69,1337.949,1335.4,1336.2,95240.0,188454.85
2018-04-09 22:00:00,1336.05,1338.12,1334.2,1334.556,123803.0,179315.8
2018-04-10 02:00:00,1334.47,1334.985,1330.9,1332.416,155210.0,181174.3
2018-04-10 06:00:00,1332.35,1337.9,1331.3,1335.276,194199.0,185312.95
2018-04-10 10:00:00,1335.246,1340.94,1334.6,1338.866,264717.0,193293.55
2018-04-10 14:00:00,1338.856,1342.6,1335.79,1338.9,281332.0,198821.5
2018-04-10 18:00:00,1338.941,1342.02,1338.5,1339.4,112392.0,191214.6
2018-04-10 22:00:00,1339.0,1342.7,1338.7,1340.16,110429.0,183496.85
2018-04-11 02:00:00,1340.041,1342.433,1339.7,1342.199,80825.0,183379.3
2018-04-11 06:00:00,1342.14,1345.936,1341.7,1345.41,175679.0,183556.55
2018-04-11 10:00:00,1345.476,1355.3,1345.1,1352.482,332773.0,192777.15
2018-04-11 14:00:00,1352.46,1365.243,1351.18,1355.4,385069.0,201434.25
2018-04-11 18:00:00,1355.25,1356.511,1347.48,1352.9,172601.0,191579.05
2018-04-11 22:00:00,1352.65,1353.159,1349.58,1351.671,106683.0,180558.3
2018-04-12 02:00:00,1351.64,1352.19,1348.5,1350.499,127939.0,180668.2
2018-04-12 06:00:00,1350.4,1352.21,1344.9,1347.595,226861.0,185322.3
2018-04-12 10:00:00,1347.48,1348.946,1338.62,1339.97,331288.0,197018.3
2018-04-12 14:00:00,1339.86,1341.69,1335.4,1337.722,304085.0,201731.95
2018-04-12 18:00:00,1337.71,1338.025,1333.5,1334.4,107969.0,195036.55
2018-04-12 22:00:00,1334.6,1339.078,1334.44,1338.432,106716.0,189790.5
2018-04-13 02:00:00,1338.38,1341.06,1338.0,1338.429,94472.0,189752.1
