datetime,open,high,low,close
2021-12-06 13:15:00,96.262,96.274,96.233,96.259
2021-12-06 13:30:00,96.262,96.275,96.196,96.205
2021-12-06 13:45:00,96.208,96.226,96.196,96.199
2021-12-06 14:00:00,96.202,96.207,96.125,96.177
2021-12-06 14:15:00,96.181,96.214,96.176,96.208
2021-12-06 14:30:00,96.213,96.288,96.209,96.265
2021-12-06 14:45:00,96.267,96.286,96.221,96.238
2021-12-06 15:00:00,96.242,96.288,96.24,96.261
2021-12-06 15:15:00,96.261,96.265,96.235,96.248
2021-12-06 15:30:00,96.252,96.325,96.247,96.325
2021-12-06 15:45:00,96.329,96.427,96.324,96.395
2021-12-06 16:00:00,96.397,96.407,96.359,96.367
2021-12-06 16:15:00,96.371,96.371,96.331,96.34
2021-12-06 16:30:00,96.342,96.355,96.27,96.271
2021-12-06 16:45:00,96.273,96.313,96.265,96.304
2021-12-06 17:00:00,96.308,96.319,96.292,96.308
2021-12-06 17:15:00,96.312,96.345,96.307,96.325
2021-12-06 17:30:00,96.324,96.332,96.298,96.31
2021-12-06 17:45:00,96.308,96.343,96.299,96.329
2021-12-06 18:00:00,96.33,96.355,96.321,96.348
2021-12-06 18:15:00,96.348,96.383,96.33,96.333
2021-12-06 18:30:00,96.336,96.354,96.327,96.336
2021-12-06 18:45:00,96.335,96.339,96.3,96.301
2021-12-06 19:00:00,96.304,96.311,96.293,96.307
2021-12-06 19:15:00,96.311,96.314,96.284,96.302
2021-12-06 19:30:00,96.3,96.322,96.289,96.318
2021-12-06 19:45:00,96.322,96.33,96.306,96.328
2021-12-06 20:00:00,96.331,96.335,96.308,96.322
2021-12-06 20:15:00,96.324,96.333,96.309,96.316
2021-12-06 20:30:00,96.318,96.32,96.292,96.299
2021-12-06 20:45:00,96.299,96.305,96.281,96.299
2021-12-06 21:00:00,96.304,96.31,96.294,96.302
2021-12-06 21:15:00,96.303,96.303,96.288,96.295
2021-12-06 21:30:00,96.294,96.303,96.288,96.296
2021-12-06 21:45:00,96.296,96.298,96.273,96.278
2021-12-06 22:00:00,96.28,96.28,96.269,96.275
2021-12-06 22:15:00,96.275,96.283,96.269,96.277
2021-12-06 22:30:00,96.278,96.294,96.273,96.292
2021-12-06 22:45:00,96.297,96.3,96.286,96.295
2021-12-06 23:00:00,96.299,96.299,96.284,96.291
2021-12-07 00:45:00,96.299,96.315,96.294,96.312
2021-12-07 01:00:00,96.314,96.342,96.31,96.32
2021-12-07 01:15:00,96.324,96.334,96.296,96.304
2021-12-07 01:30:00,96.307,96.315,96.294,96.307
2021-12-07 01:45:00,96.311,96.311,96.292,96.292
2021-12-07 02:00:00,96.296,96.299,96.273,96.278
2021-12-07 02:15:00,96.282,96.287,96.267,96.267
2021-12-07 02:30:00,96.27,96.27,96.221,96.223
2021-12-07 02:45:00,96.226,96.228,96.212,96.217
2021-12-07 03:00:00,96.221,96.231,96.216,96.223
2021-12-07 03:15:00,96.223,96.234,96.218,96.231
2021-12-07 03:30:00,96.236,96.239,96.214,96.222
2021-12-07 03:45:00,96.225,96.228,96.215,96.222
2021-12-07 04:00:00,96.225,96.248,96.208,96.242
2021-12-07 04:15:00,96.242,96.244,96.226,96.237
2021-12-07 04:30:00,96.236,96.252,96.231,96.25
2021-12-07 04:45:00,96.253,96.259,96.244,96.246
2021-12-07 05:00:00,96.247,96.258,96.236,96.25
2021-12-07 05:15:00,96.25,96.255,96.234,96.239
2021-12-07 05:30:00,96.238,96.246,96.223,96.234
2021-12-07 05:45:00,96.238,96.248,96.223,96.246
2021-12-07 06:00:00,96.25,96.25,96.22,96.241
2021-12-07 06:15:00,96.243,96.245,96.2,96.207
2021-12-07 06:30:00,96.21,96.219,96.196,96.213
2021-12-07 06:45:00,96.216,96.222,96.196,96.213
2021-12-07 07:00:00,96.217,96.236,96.208,96.233
2021-12-07 07:15:00,96.237,96.248,96.208,96.215
2021-12-07 07:30:00,96.219,96.221,96.172,96.199
2021-12-07 07:45:00,96.202,96.249,96.199,96.229
2021-12-07 08:00:00,96.231,96.251,96.214,96.226
2021-12-07 08:15:00,96.226,96.277,96.202,96.203
2021-12-07 08:30:00,96.206,96.245,96.187,96.199
2021-12-07 08:45:00,96.203,96.313,96.198,96.31
2021-12-07 09:00:00,96.313,96.443,96.309,96.408
2021-12-07 09:15:00,96.412,96.413,96.362,96.384
2021-12-07 09:30:00,96.388,96.401,96.329,96.334
2021-12-07 09:45:00,96.339,96.358,96.278,96.297
2021-12-07 10:00:00,96.302,96.333,96.288,96.318
2021-12-07 10:15:00,96.321,96.334,96.304,96.333
2021-12-07 10:30:00,96.337,96.366,96.329,96.362
2021-12-07 10:45:00,96.366,96.404,96.363,96.374
2021-12-07 11:00:00,96.377,96.378,96.336,96.341
2021-12-07 11:15:00,96.345,96.372,96.326,96.344
2021-12-07 11:30:00,96.343,96.368,96.34,96.342
2021-12-07 11:45:00,96.34,96.406,96.337,96.385
2021-12-07 12:00:00,96.387,96.415,96.365,96.394
2021-12-07 12:15:00,96.399,96.42,96.388,96.407
2021-12-07 12:30:00,96.41,96.42,96.368,96.37
2021-12-07 12:45:00,96.371,96.412,96.364,96.406
2021-12-07 13:00:00,96.409,96.415,96.361,96.387
2021-12-07 13:15:00,96.389,96.529,96.385,96.519
2021-12-07 13:30:00,96.521,96.592,96.508,96.544
2021-12-07 13:45:00,96.548,96.566,96.526,96.529
2021-12-07 14:00:00,96.533,96.55,96.509,96.53
2021-12-07 14:15:00,96.534,96.559,96.501,96.546
2021-12-07 14:30:00,96.55,96.556,96.488,96.502
2021-12-07 14:45:00,96.505,96.505,96.442,96.455
2021-12-07 15:00:00,96.458,96.491,96.427,96.429
2021-12-07 15:15:00,96.433,96.447,96.397,96.398
2021-12-07 15:30:00,96.402,96.453,96.394,96.446
2021-12-07 15:45:00,96.451,96.491,96.382,96.453
2021-12-07 16:00:00,96.453,96.472,96.407,96.467
2021-12-07 16:15:00,96.471,96.51,96.465,96.482
2021-12-07 16:30:00,96.485,96.486,96.434,96.448
2021-12-07 16:45:00,96.451,96.455,96.425,96.45
2021-12-07 17:00:00,96.449,96.464,96.418,96.428
2021-12-07 17:15:00,96.431,96.478,96.427,96.466
2021-12-07 17:30:00,96.472,96.498,96.459,96.49
2021-12-07 17:45:00,96.489,96.512,96.485,96.489
2021-12-07 18:00:00,96.494,96.504,96.457,96.457
2021-12-07 18:15:00,96.46,96.471,96.437,96.444
2021-12-07 18:30:00,96.447,96.449,96.419,96.427
2021-12-07 18:45:00,96.431,96.44,96.416,96.425
2021-12-07 19:00:00,96.426,96.443,96.421,96.426
2021-12-07 19:15:00,96.43,96.43,96.373,96.376
2021-12-07 19:30:00,96.376,96.399,96.375,96.388
2021-12-07 19:45:00,96.392,96.4,96.369,96.369
2021-12-07 20:00:00,96.372,96.378,96.359,96.363
2021-12-07 20:15:00,96.363,96.383,96.338,96.351
2021-12-07 20:30:00,96.354,96.369,96.335,96.343
2021-12-07 20:45:00,96.346,96.346,96.307,96.308
2021-12-07 21:00:00,96.312,96.329,96.308,96.311
2021-12-07 21:15:00,96.315,96.315,96.282,96.291
2021-12-07 21:30:00,96.295,96.306,96.268,96.303
2021-12-07 21:45:00,96.303,96.313,96.293,96.309
2021-12-07 22:00:00,96.313,96.329,96.311,96.322
2021-12-07 22:15:00,96.321,96.325,96.31,96.319
2021-12-07 22:30:00,96.322,96.322,96.302,96.309
2021-12-07 22:45:00,96.312,96.318,96.305,96.314
2021-12-07 23:00:00,96.314,96.314,96.293,96.296
2021-12-08 00:30:00,96.256,96.256,96.256,96.256
2021-12-08 00:45:00,96.244,96.278,96.235,96.272
2021-12-08 01:00:00,96.272,96.278,96.261,96.261
2021-12-08 01:15:00,96.265,96.265,96.233,96.236
2021-12-08 01:30:00,96.24,96.25,96.226,96.245
2021-12-08 01:45:00,96.248,96.248,96.219,96.239
2021-12-08 02:00:00,96.242,96.242,96.206,96.221
2021-12-08 02:15:00,96.22,96.223,96.192,96.196
2021-12-08 02:30:00,96.197,96.203,96.165,96.167
2021-12-08 02:45:00,96.17,96.181,96.162,96.163
2021-12-08 03:00:00,96.166,96.166,96.14,96.146
2021-12-08 03:15:00,96.146,96.156,96.14,96.153
2021-12-08 03:30:00,96.157,96.165,96.151,96.155
2021-12-08 03:45:00,96.159,96.176,96.148,96.15
2021-12-08 04:00:00,96.154,96.164,96.15,96.155
2021-12-08 04:15:00,96.155,96.165,96.151,96.153
2021-12-08 04:30:00,96.157,96.167,96.151,96.165
2021-12-08 04:45:00,96.168,96.176,96.16,96.168
2021-12-08 05:00:00,96.172,96.182,96.168,96.175
2021-12-08 05:15:00,96.18,96.18,96.155,96.16
2021-12-08 05:30:00,96.165,96.169,96.147,96.15
2021-12-08 05:45:00,96.154,96.163,96.141,96.16
2021-12-08 06:00:00,96.16,96.171,96.152,96.166
2021-12-08 06:15:00,96.166,96.187,96.156,96.177
2021-12-08 06:30:00,96.18,96.193,96.172,96.192
2021-12-08 06:45:00,96.196,96.205,96.187,96.195
2021-12-08 07:00:00,96.2,96.202,96.162,96.199
2021-12-08 07:15:00,96.199,96.217,96.189,96.193
2021-12-08 07:30:00,96.197,96.198,96.164,96.168
2021-12-08 07:45:00,96.169,96.215,96.145,96.201
2021-12-08 08:00:00,96.204,96.204,96.141,96.185
2021-12-08 08:15:00,96.184,96.23,96.168,96.219
2021-12-08 08:30:00,96.222,96.247,96.195,96.242
2021-12-08 08:45:00,96.245,96.257,96.211,96.224
2021-12-08 09:00:00,96.227,96.236,96.206,96.229
2021-12-08 09:15:00,96.233,96.244,96.212,96.221
2021-12-08 09:30:00,96.222,96.222,96.184,96.213
2021-12-08 09:45:00,96.216,96.227,96.184,96.197
2021-12-08 10:00:00,96.199,96.258,96.192,96.25
2021-12-08 10:15:00,96.254,96.281,96.222,96.222
2021-12-08 10:30:00,96.226,96.243,96.143,96.188
2021-12-08 10:45:00,96.191,96.202,96.163,96.179
2021-12-08 11:00:00,96.18,96.231,96.164,96.213
2021-12-08 11:15:00,96.216,96.247,96.211,96.225
2021-12-08 11:30:00,96.228,96.324,96.222,96.306
2021-12-08 11:45:00,96.31,96.364,96.244,96.282
2021-12-08 12:00:00,96.285,96.363,96.278,96.344
2021-12-08 12:15:00,96.348,96.379,96.311,96.325
2021-12-08 12:30:00,96.329,96.329,96.213,96.233
2021-12-08 12:45:00,96.238,96.27,96.164,96.24
2021-12-08 13:00:00,96.244,96.255,96.167,96.2
2021-12-08 13:15:00,96.204,96.215,96.142,96.174
2021-12-08 13:30:00,96.177,96.218,96.142,96.157
2021-12-08 13:45:00,96.162,96.18,96.086,96.088
2021-12-08 14:00:00,96.093,96.133,96.089,96.12
2021-12-08 14:15:00,96.121,96.167,96.114,96.147
2021-12-08 14:30:00,96.151,96.174,96.124,96.152
2021-12-08 14:45:00,96.155,96.189,96.139,96.167
2021-12-08 15:00:00,96.17,96.181,96.095,96.114
2021-12-08 15:15:00,96.118,96.125,96.065,96.066
2021-12-08 15:30:00,96.069,96.098,96.023,96.092
2021-12-08 15:45:00,96.098,96.114,96.02,96.038
2021-12-08 16:00:00,96.041,96.046,95.993,95.996
2021-12-08 16:15:00,96.0,96.013,95.976,96.005
2021-12-08 16:30:00,96.005,96.033,95.99,96.033
2021-12-08 16:45:00,96.038,96.053,96.019,96.031
2021-12-08 17:00:00,96.03,96.033,95.978,95.979
2021-12-08 17:15:00,95.98,95.982,95.893,95.908
2021-12-08 17:30:00,95.913,95.921,95.89,95.898
2021-12-08 17:45:00,95.901,95.916,95.881,95.888
2021-12-08 18:00:00,95.889,95.917,95.882,95.907
2021-12-08 18:15:00,95.911,95.913,95.881,95.906
2021-12-08 18:30:00,95.906,95.915,95.898,95.904
2021-12-08 18:45:00,95.908,95.927,95.902,95.917
2021-12-08 19:00:00,95.917,95.918,95.876,95.879
2021-12-08 19:15:00,95.883,95.912,95.874,95.9
2021-12-08 19:30:00,95.9,95.906,95.878,95.885
2021-12-08 19:45:00,95.889,95.897,95.881,95.893
2021-12-08 20:00:00,95.897,95.905,95.889,95.894
2021-12-08 20:15:00,95.895,95.896,95.849,95.849
2021-12-08 20:30:00,95.852,95.886,95.849,95.88
2021-12-08 20:45:00,95.882,95.901,95.866,95.9
2021-12-08 21:00:00,95.904,95.915,95.892,95.913
2021-12-08 21:15:00,95.917,95.946,95.913,95.936
2021-12-08 21:30:00,95.94,95.957,95.933,95.947
2021-12-08 21:45:00,95.948,95.964,95.945,95.961
2021-12-08 22:00:00,95.963,95.963,95.942,95.949
2021-12-08 22:15:00,95.953,95.962,95.938,95.938
2021-12-08 22:30:00,95.943,95.971,95.937,95.967
2021-12-08 22:45:00,95.971,95.972,95.957,95.967
2021-12-08 23:00:00,95.97,95.975,95.955,95.958
2021-12-09 00:30:00,95.96,95.96,95.96,95.96
2021-12-09 00:45:00,95.97,96.003,95.966,95.987
2021-12-09 01:00:00,95.988,96.017,95.985,96.015
2021-12-09 01:15:00,96.014,96.026,96.011,96.023
2021-12-09 01:30:00,96.026,96.034,96.002,96.007
2021-12-09 01:45:00,96.009,96.024,95.999,96.018
2021-12-09 02:00:00,96.023,96.034,96.015,96.032
2021-12-09 02:15:00,96.033,96.035,95.998,96.006
2021-12-09 02:30:00,96.007,96.02,96.002,96.02
2021-12-09 02:45:00,96.019,96.024,95.997,96.017
2021-12-09 03:00:00,96.016,96.036,96.009,96.035
2021-12-09 03:15:00,96.035,96.041,96.02,96.035
2021-12-09 03:30:00,96.04,96.04,96.011,96.012
2021-12-09 03:45:00,96.012,96.019,95.995,95.998
2021-12-09 04:00:00,96.002,96.012,95.991,95.998
2021-12-09 04:15:00,96.0,96.002,95.978,95.988
2021-12-09 04:30:00,95.988,95.992,95.971,95.974
2021-12-09 04:45:00,95.977,95.995,95.973,95.983
2021-12-09 05:00:00,95.986,96.014,95.983,96.003
2021-12-09 05:15:00,96.004,96.017,96.0,96.009
2021-12-09 05:30:00,96.013,96.016,95.995,96.011
2021-12-09 05:45:00,96.015,96.039,95.997,96.039
2021-12-09 06:00:00,96.041,96.041,96.009,96.027
2021-12-09 06:15:00,96.03,96.03,95.99,95.994
2021-12-09 06:30:00,95.994,96.011,95.986,96.008
2021-12-09 06:45:00,96.012,96.039,96.0,96.032
2021-12-09 07:00:00,96.037,96.037,95.992,96.019
2021-12-09 07:15:00,96.021,96.048,95.994,96.007
2021-12-09 07:30:00,96.011,96.068,96.007,96.049
2021-12-09 07:45:00,96.051,96.08,96.037,96.06
2021-12-09 08:00:00,96.063,96.063,96.027,96.035
2021-12-09 08:15:00,96.037,96.082,96.023,96.081
2021-12-09 08:30:00,96.082,96.082,96.039,96.053
2021-12-09 08:45:00,96.058,96.08,96.048,96.049
2021-12-09 09:00:00,96.053,96.099,96.04,96.082
2021-12-09 09:15:00,96.086,96.109,96.061,96.104
2021-12-09 09:30:00,96.107,96.109,96.079,96.081
2021-12-09 09:45:00,96.085,96.09,96.066,96.083
2021-12-09 10:00:00,96.083,96.091,96.062,96.07
2021-12-09 10:15:00,96.072,96.084,96.052,96.082
2021-12-09 10:30:00,96.083,96.136,96.083,96.128
2021-12-09 10:45:00,96.13,96.151,96.112,96.126
2021-12-09 11:00:00,96.129,96.139,96.097,96.11
2021-12-09 11:15:00,96.111,96.121,96.093,96.118
2021-12-09 11:30:00,96.121,96.125,96.075,96.093
2021-12-09 11:45:00,96.093,96.151,96.091,96.112
2021-12-09 12:00:00,96.115,96.17,96.113,96.147
2021-12-09 12:15:00,96.148,96.17,96.146,96.157
2021-12-09 12:30:00,96.16,96.162,96.126,96.131
2021-12-09 12:45:00,96.135,96.165,96.115,96.152
2021-12-09 13:00:00,96.155,96.157,96.124,96.142
2021-12-09 13:15:00,96.145,96.152,96.059,96.069
2021-12-09 13:30:00,96.068,96.124,96.058,96.071
2021-12-09 13:45:00,96.075,96.135,96.072,96.093
2021-12-09 14:00:00,96.096,96.145,96.07,96.143
2021-12-09 14:15:00,96.146,96.146,96.092,96.125
2021-12-09 14:30:00,96.128,96.135,96.083,96.135
2021-12-09 14:45:00,96.139,96.204,96.136,96.193
2021-12-09 15:00:00,96.195,96.249,96.177,96.224
2021-12-09 15:15:00,96.226,96.267,96.221,96.263
2021-12-09 15:30:00,96.267,96.31,96.241,96.31
2021-12-09 15:45:00,96.31,96.334,96.279,96.297
2021-12-09 16:00:00,96.3,96.3,96.243,96.25
2021-12-09 16:15:00,96.255,96.338,96.251,96.333
2021-12-09 16:30:00,96.331,96.338,96.315,96.326
2021-12-09 16:45:00,96.329,96.33,96.295,96.308
2021-12-09 17:00:00,96.31,96.313,96.258,96.262
2021-12-09 17:15:00,96.262,96.286,96.249,96.255
2021-12-09 17:30:00,96.255,96.267,96.242,96.247
2021-12-09 17:45:00,96.251,96.256,96.22,96.245
2021-12-09 18:00:00,96.244,96.287,96.235,96.267
2021-12-09 18:15:00,96.27,96.292,96.248,96.256
2021-12-09 18:30:00,96.259,96.275,96.236,96.239
2021-12-09 18:45:00,96.242,96.249,96.214,96.219
2021-12-09 19:00:00,96.222,96.236,96.214,96.23
2021-12-09 19:15:00,96.235,96.248,96.23,96.241
2021-12-09 19:30:00,96.245,96.253,96.234,96.244
2021-12-09 19:45:00,96.248,96.271,96.228,96.271
2021-12-09 20:00:00,96.276,96.276,96.231,96.233
2021-12-09 20:15:00,96.236,96.242,96.217,96.235
2021-12-09 20:30:00,96.238,96.241,96.22,96.224
2021-12-09 20:45:00,96.227,96.229,96.203,96.213
2021-12-09 21:00:00,96.217,96.234,96.212,96.23
2021-12-09 21:15:00,96.231,96.25,96.229,96.238
2021-12-09 21:30:00,96.243,96.244,96.227,96.233
2021-12-09 21:45:00,96.236,96.237,96.216,96.222
2021-12-09 22:00:00,96.226,96.233,96.221,96.232
2021-12-09 22:15:00,96.231,96.235,96.222,96.229
2021-12-09 22:30:00,96.232,96.236,96.217,96.222
2021-12-09 22:45:00,96.226,96.226,96.217,96.222
2021-12-09 23:00:00,96.221,96.222,96.203,96.203
2021-12-10 00:30:00,96.215,96.215,96.215,96.215
2021-12-10 00:45:00,96.207,96.247,96.204,96.241
2021-12-10 01:00:00,96.244,96.251,96.213,96.217
2021-12-10 01:15:00,96.22,96.242,96.197,96.201
2021-12-10 01:30:00,96.2,96.21,96.18,96.186
2021-12-10 01:45:00,96.19,96.192,96.169,96.179
2021-12-10 02:00:00,96.182,96.184,96.165,96.18
2021-12-10 02:15:00,96.179,96.196,96.176,96.191
2021-12-10 02:30:00,96.192,96.204,96.189,96.195
2021-12-10 02:45:00,96.194,96.201,96.163,96.164
2021-12-10 03:00:00,96.167,96.187,96.16,96.182
2021-12-10 03:15:00,96.185,96.186,96.171,96.174
2021-12-10 03:30:00,96.173,96.187,96.167,96.184
2021-12-10 03:45:00,96.182,96.19,96.175,96.182
2021-12-10 04:00:00,96.185,96.21,96.182,96.207
2021-12-10 04:15:00,96.211,96.211,96.195,96.203
2021-12-10 04:30:00,96.202,96.209,96.197,96.202
2021-12-10 04:45:00,96.205,96.206,96.191,96.193
2021-12-10 05:00:00,96.196,96.207,96.191,96.196
2021-12-10 05:15:00,96.194,96.204,96.188,96.189
2021-12-10 05:30:00,96.191,96.201,96.181,96.194
2021-12-10 05:45:00,96.198,96.218,96.168,96.217
2021-12-10 06:00:00,96.22,96.22,96.181,96.208
2021-12-10 06:15:00,96.21,96.215,96.195,96.214
2021-12-10 06:30:00,96.217,96.221,96.202,96.209
2021-12-10 06:45:00,96.213,96.224,96.193,96.206
2021-12-10 07:00:00,96.21,96.268,96.205,96.258
2021-12-10 07:15:00,96.261,96.279,96.25,96.262
2021-12-10 07:30:00,96.266,96.292,96.261,96.279
2021-12-10 07:45:00,96.283,96.287,96.234,96.239
2021-12-10 08:00:00,96.241,96.272,96.219,96.222
2021-12-10 08:15:00,96.225,96.271,96.218,96.27
2021-12-10 08:30:00,96.273,96.292,96.233,96.278
2021-12-10 08:45:00,96.281,96.303,96.276,96.298
2021-12-10 09:00:00,96.299,96.312,96.286,96.299
2021-12-10 09:15:00,96.303,96.309,96.286,96.298
2021-12-10 09:30:00,96.3,96.327,96.292,96.319
2021-12-10 09:45:00,96.322,96.33,96.308,96.326
2021-12-10 10:00:00,96.329,96.348,96.323,96.342
2021-12-10 10:15:00,96.345,96.373,96.327,96.36
2021-12-10 10:30:00,96.366,96.39,96.362,96.39
2021-12-10 10:45:00,96.39,96.427,96.389,96.408
2021-12-10 11:00:00,96.413,96.421,96.373,96.388
2021-12-10 11:15:00,96.392,96.415,96.372,96.404
2021-12-10 11:30:00,96.407,96.423,96.385,96.39
2021-12-10 11:45:00,96.394,96.409,96.387,96.405
2021-12-10 12:00:00,96.408,96.408,96.35,96.355
2021-12-10 12:15:00,96.359,96.382,96.354,96.371
2021-12-10 12:30:00,96.374,96.391,96.36,96.36
2021-12-10 12:45:00,96.364,96.365,96.329,96.332
2021-12-10 13:00:00,96.334,96.387,96.325,96.385
2021-12-10 13:15:00,96.388,96.422,96.369,96.414
2021-12-10 13:30:00,96.418,96.418,96.105,96.305
2021-12-10 13:45:00,96.31,96.334,96.182,96.198
2021-12-10 14:00:00,96.204,96.263,96.149,96.214
2021-12-10 14:15:00,96.217,96.292,96.212,96.275
2021-12-10 14:30:00,96.279,96.317,96.267,96.3
2021-12-10 14:45:00,96.303,96.372,96.257,96.269
2021-12-10 15:00:00,96.27,96.283,96.139,96.14
2021-12-10 15:15:00,96.143,96.185,96.117,96.141
2021-12-10 15:30:00,96.146,96.221,96.134,96.178
2021-12-10 15:45:00,96.183,96.183,96.138,96.152
2021-12-10 16:00:00,96.157,96.168,96.082,96.086
2021-12-10 16:15:00,96.09,96.095,96.059,96.069
2021-12-10 16:30:00,96.072,96.082,96.009,96.011
2021-12-10 16:45:00,96.014,96.071,95.976,96.062
2021-12-10 17:00:00,96.066,96.073,96.017,96.021
2021-12-10 17:15:00,96.022,96.052,95.997,96.034
2021-12-10 17:30:00,96.034,96.044,95.998,96.019
2021-12-10 17:45:00,96.022,96.041,96.001,96.016
2021-12-10 18:00:00,96.019,96.02,95.987,95.993
2021-12-10 18:15:00,95.996,96.014,95.987,96.011
2021-12-10 18:30:00,96.014,96.034,96.004,96.033
2021-12-10 18:45:00,96.037,96.064,96.03,96.058
2021-12-10 19:00:00,96.061,96.074,96.042,96.071
2021-12-10 19:15:00,96.07,96.096,96.069,96.093
2021-12-10 19:30:00,96.091,96.096,96.072,96.08
2021-12-10 19:45:00,96.081,96.105,96.076,96.097
2021-12-10 20:00:00,96.1,96.101,96.079,96.084
2021-12-10 20:15:00,96.087,96.1,96.081,96.083
2021-12-10 20:30:00,96.086,96.089,96.062,96.065
2021-12-10 20:45:00,96.068,96.069,96.038,96.042
2021-12-10 21:00:00,96.047,96.063,96.042,96.062
2021-12-10 21:15:00,96.062,96.066,96.042,96.044
2021-12-10 21:30:00,96.048,96.048,96.031,96.042
2021-12-10 21:45:00,96.046,96.061,96.042,96.05
2021-12-12 22:00:00,96.05,96.05,96.05,96.05
2021-12-12 23:00:00,96.096,96.096,96.066,96.07
2021-12-12 23:15:00,96.071,96.076,96.053,96.054
2021-12-12 23:30:00,96.057,96.065,96.05,96.059
2021-12-12 23:45:00,96.059,96.108,96.058,96.101
2021-12-13 00:00:00,96.105,96.115,96.088,96.09
2021-12-13 00:15:00,96.088,96.107,96.085,96.097
2021-12-13 00:30:00,96.097,96.106,96.094,96.094
2021-12-13 00:45:00,96.095,96.126,96.092,96.124
2021-12-13 01:00:00,96.124,96.126,96.103,96.125
2021-12-13 01:15:00,96.126,96.128,96.097,96.105
2021-12-13 01:30:00,96.106,96.111,96.081,96.081
2021-12-13 01:45:00,96.087,96.139,96.08,96.13
2021-12-13 02:00:00,96.133,96.14,96.127,96.138
2021-12-13 02:15:00,96.14,96.157,96.135,96.142
2021-12-13 02:30:00,96.144,96.176,96.144,96.176
2021-12-13 02:45:00,96.175,96.192,96.171,96.191
2021-12-13 03:00:00,96.192,96.205,96.176,96.181
2021-12-13 03:15:00,96.182,96.195,96.179,96.181
2021-12-13 03:30:00,96.181,96.194,96.176,96.181
2021-12-13 03:45:00,96.179,96.188,96.175,96.18
2021-12-13 04:00:00,96.182,96.186,96.167,96.174
2021-12-13 04:15:00,96.177,96.187,96.17,96.185
2021-12-13 04:30:00,96.188,96.21,96.182,96.207
2021-12-13 04:45:00,96.209,96.211,96.191,96.192
2021-12-13 05:00:00,96.192,96.196,96.182,96.188
2021-12-13 05:15:00,96.192,96.192,96.164,96.169
2021-12-13 05:30:00,96.172,96.18,96.159,96.161
2021-12-13 05:45:00,96.162,96.182,96.158,96.179
2021-12-13 06:00:00,96.183,96.2,96.178,96.197
2021-12-13 06:15:00,96.2,96.231,96.194,96.231
2021-12-13 06:30:00,96.231,96.26,96.229,96.248
2021-12-13 06:45:00,96.25,96.282,96.245,96.282
2021-12-13 07:00:00,96.281,96.29,96.261,96.275
2021-12-13 07:15:00,96.276,96.288,96.26,96.26
2021-12-13 07:30:00,96.261,96.289,96.26,96.28
2021-12-13 07:45:00,96.283,96.283,96.243,96.248
2021-12-13 08:00:00,96.251,96.282,96.234,96.239
2021-12-13 08:15:00,96.242,96.293,96.238,96.281
2021-12-13 08:30:00,96.284,96.341,96.274,96.332
2021-12-13 08:45:00,96.332,96.368,96.327,96.368
2021-12-13 09:00:00,96.368,96.393,96.36,96.39
2021-12-13 09:15:00,96.393,96.445,96.379,96.433
2021-12-13 09:30:00,96.436,96.438,96.405,96.407
2021-12-13 09:45:00,96.41,96.419,96.392,96.393
2021-12-13 10:00:00,96.397,96.397,96.36,96.387
2021-12-13 10:15:00,96.39,96.41,96.381,96.389
2021-12-13 10:30:00,96.392,96.424,96.386,96.395
2021-12-13 10:45:00,96.4,96.414,96.369,96.369
2021-12-13 11:00:00,96.372,96.411,96.366,96.366
2021-12-13 11:15:00,96.37,96.386,96.327,96.329
2021-12-13 11:30:00,96.332,96.343,96.307,96.342
2021-12-13 11:45:00,96.346,96.348,96.304,96.334
2021-12-13 12:00:00,96.338,96.355,96.306,96.319
2021-12-13 12:15:00,96.323,96.329,96.296,96.307
2021-12-13 12:30:00,96.309,96.309,96.252,96.261
2021-12-13 12:45:00,96.265,96.337,96.256,96.328
2021-12-13 13:00:00,96.329,96.351,96.31,96.336
2021-12-13 13:15:00,96.338,96.352,96.299,96.31
2021-12-13 13:30:00,96.314,96.314,96.231,96.232
2021-12-13 13:45:00,96.235,96.307,96.231,96.295
2021-12-13 14:00:00,96.299,96.3,96.218,96.228
2021-12-13 14:15:00,96.231,96.252,96.206,96.229
2021-12-13 14:30:00,96.233,96.289,96.227,96.289
2021-12-13 14:45:00,96.292,96.325,96.228,96.261
2021-12-13 15:00:00,96.264,96.351,96.26,96.347
2021-12-13 15:15:00,96.35,96.355,96.287,96.293
2021-12-13 15:30:00,96.298,96.306,96.271,96.301
2021-12-13 15:45:00,96.305,96.408,96.293,96.395
2021-12-13 16:00:00,96.399,96.404,96.349,96.352
2021-12-13 16:15:00,96.35,96.359,96.28,96.286
2021-12-13 16:30:00,96.29,96.29,96.242,96.244
2021-12-13 16:45:00,96.247,96.273,96.24,96.258
2021-12-13 17:00:00,96.261,96.264,96.242,96.261
2021-12-13 17:15:00,96.261,96.27,96.186,96.2
2021-12-13 17:30:00,96.205,96.24,96.191,96.227
2021-12-13 17:45:00,96.227,96.284,96.226,96.283
2021-12-13 18:00:00,96.284,96.301,96.268,96.272
2021-12-13 18:15:00,96.272,96.274,96.232,96.247
2021-12-13 18:30:00,96.25,96.278,96.245,96.278
2021-12-13 18:45:00,96.282,96.286,96.26,96.275
2021-12-13 19:00:00,96.276,96.297,96.275,96.294
2021-12-13 19:15:00,96.295,96.305,96.287,96.289
2021-12-13 19:30:00,96.293,96.298,96.279,96.293
