datetime,open,high,low,close,volume,Volume MA
2018-03-02 18:30:00,2670.87,2696.25,2664.83,2691.25,9562.0,11996.5
2018-03-05 14:30:00,2681.06,2721.45,2675.75,2717.08,14399.0,11996.5
2018-03-05 18:30:00,2717.07,2728.09,2709.42,2720.94,9600.0,11996.5
2018-03-06 14:30:00,2730.18,2732.08,2711.26,2729.03,14399.0,11996.5
2018-03-06 18:30:00,2729.01,2730.87,2721.05,2728.12,9600.0,11996.5
2018-03-07 14:30:00,2710.18,2724.06,2701.74,2712.82,14399.0,11996.5
2018-03-07 18:30:00,2713.05,2730.6,2710.52,2726.8,9600.0,11996.5
2018-03-08 14:30:00,2732.75,2737.29,2723.22,2725.37,14399.0,11996.5
2018-03-08 18:30:00,2725.37,2740.45,2722.65,2738.97,9561.0,11994.55
2018-03-09 14:30:00,2752.91,2777.57,2751.54,2776.48,14399.0,11994.55
2018-03-09 18:30:00,2776.49,2786.57,2775.6,2786.57,9600.0,11994.55
2018-03-12 13:30:00,2790.54,2796.98,2779.26,2786.2,14399.0,11994.6
2018-03-12 17:30:00,2786.19,2792.01,2779.87,2783.02,9600.0,11994.6
2018-03-13 13:30:00,2792.31,2801.9,2769.83,2780.76,14399.0,11995.3
2018-03-13 17:30:00,2780.75,2782.7,2758.68,2765.31,9599.0,11995.25
2018-03-14 13:30:00,2774.06,2777.11,2746.08,2749.62,14399.0,11995.35
2018-03-14 17:30:00,2749.61,2762.89,2744.38,2749.48,9600.0,11995.35
2018-03-15 13:30:00,2754.27,2763.03,2747.19,2752.67,14399.0,11995.45
2018-03-15 17:30:00,2752.67,2753.57,2741.47,2747.33,9600.0,11995.45
2018-03-16 13:30:00,2750.79,2761.85,2750.78,2753.29,14398.0,11995.55
2018-03-16 17:30:00,2753.29,2757.8,2749.97,2752.01,9600.0,11997.45
2018-03-19 13:30:00,2741.38,2741.38,2696.43,2699.33,14399.0,11997.45
2018-03-19 17:30:00,2699.32,2715.49,2694.59,2712.92,9600.0,11997.45
2018-03-20 13:30:00,2715.05,2724.22,2710.58,2713.58,14399.0,11997.45
2018-03-20 17:30:00,2713.59,2723.45,2710.05,2716.94,9600.0,11997.45
2018-03-21 13:30:00,2714.99,2730.31,2712.39,2725.55,14398.0,11997.4
2018-03-21 17:30:00,2725.54,2739.14,2709.79,2711.93,9599.0,11997.35
2018-03-22 13:30:00,2691.36,2695.68,2661.78,2686.19,14382.0,11996.5
2018-03-22 17:30:00,2686.23,2689.74,2641.59,2643.69,9598.0,11998.35
2018-03-23 13:30:00,2646.71,2657.67,2625.22,2639.9,14398.0,11998.3
2018-03-23 17:30:00,2639.93,2648.34,2585.89,2588.26,9597.0,11998.15
2018-03-26 13:30:00,2619.35,2639.26,2601.81,2627.22,14397.0,11998.05
2018-03-26 17:30:00,2627.24,2661.36,2623.26,2658.55,9600.0,11998.05
2018-03-27 13:30:00,2667.57,2674.78,2652.57,2663.62,14389.0,11997.55
2018-03-27 17:30:00,2663.6,2665.19,2596.12,2612.62,9594.0,11997.3
2018-03-28 13:30:00,2611.3,2632.65,2593.06,2616.46,14393.0,11997.0
2018-03-28 17:30:00,2616.49,2624.16,2597.18,2605.0,9600.0,11997.0
2018-03-29 13:30:00,2614.41,2641.31,2609.72,2635.22,14399.0,11997.0
2018-03-29 17:30:00,2635.22,2659.07,2634.1,2640.87,9600.0,11997.0
2018-04-02 13:30:00,2633.45,2638.3,2567.43,2568.04,14399.0,11997.05
2018-04-02 17:30:00,2568.08,2586.38,2553.8,2581.88,9600.0,11997.05
2018-04-03 13:30:00,2592.17,2606.99,2575.49,2597.27,14395.0,11996.85
2018-04-03 17:30:00,2597.27,2619.14,2580.72,2614.45,9600.0,11996.85
2018-04-04 13:30:00,2576.36,2620.11,2573.61,2607.0,14398.0,11996.8
2018-04-04 17:30:00,2607.06,2649.86,2604.79,2644.69,9600.0,11996.8
2018-04-05 13:30:00,2657.36,2672.08,2651.86,2656.84,14399.0,11996.85
2018-04-05 17:30:00,2656.77,2671.94,2649.58,2662.84,9600.0,11996.9
2018-04-06 13:30:00,2645.82,2656.88,2623.5,2632.56,14397.0,11997.65
2018-04-06 17:30:00,2632.55,2634.52,2586.27,2604.47,9600.0,11997.75
2018-04-09 13:30:00,2617.18,2651.03,2614.47,2649.15,14399.0,11997.8
2018-04-09 17:30:00,2649.13,2653.55,2610.79,2613.16,9600.0,11997.95
2018-04-10 13:30:00,2638.41,2662.5,2635.78,2654.19,14397.0,11997.95
2018-04-10 17:30:00,2654.2,2665.45,2646.36,2656.87,9600.0,11997.95
2018-04-11 13:30:00,2643.89,2661.43,2641.07,2651.26,14399.0,11998.45
2018-04-11 17:30:00,2651.27,2654.81,2639.25,2642.19,9600.0,11998.75
2018-04-12 13:30:00,2653.83,2672.43,2653.83,2657.65,14399.0,11999.05
2018-04-12 17:30:00,2657.66,2674.72,2656.07,2663.99,9600.0,11999.05
2018-04-13 13:30:00,2676.9,2680.26,2651.36,2667.19,14399.0,11999.05
2018-04-13 17:30:00,2667.21,2667.72,2645.05,2656.3,9600.0,11999.05
2018-04-16 13:30:00,2670.1,2686.31,2665.16,2683.72,14399.0,11999.05
2018-04-16 17:30:00,2683.71,2686.49,2676.38,2677.84,9600.0,11999.05
2018-04-17 13:30:00,2692.74,2708.39,2692.05,2705.11,14399.0,11999.25
2018-04-17 17:30:00,2705.15,2713.34,2701.8,2706.39,9600.0,11999.25
2018-04-18 13:30:00,2710.11,2717.49,2703.63,2714.11,14399.0,11999.3
2018-04-18 17:30:00,2714.13,2716.48,2708.51,2708.64,9600.0,11999.3
2018-04-19 13:30:00,2701.16,2702.84,2682.11,2682.12,14399.0,11999.3
2018-04-19 17:30:00,2682.11,2698.79,2681.9,2693.13,9600.0,11999.3
2018-04-20 13:30:00,2692.56,2693.94,2665.67,2673.65,14399.0,11999.4
2018-04-20 17:30:00,2673.83,2677.07,2660.61,2670.14,9600.0,11999.4
2018-04-23 13:30:00,2675.4,2682.86,2668.44,2671.8,14399.0,11999.4
2018-04-23 17:30:00,2671.79,2674.87,2657.99,2670.29,9600.0,11999.4
2018-04-24 13:30:00,2680.8,2683.55,2635.96,2637.52,14399.0,11999.5
2018-04-24 17:30:00,2637.92,2639.26,2617.32,2634.56,9600.0,11999.5
2018-04-25 13:30:00,2634.92,2636.32,2612.67,2630.56,14399.0,11999.5
2018-04-25 17:30:00,2630.62,2645.3,2628.77,2639.4,9600.0,11999.5
2018-04-26 13:30:00,2651.65,2669.76,2647.16,2668.23,14399.0,11999.5
2018-04-26 17:30:00,2668.27,2676.48,2665.0,2666.94,9600.0,11999.5
2018-04-27 13:30:00,2675.47,2677.35,2659.01,2671.01,14399.0,11999.5
2018-04-27 17:30:00,2670.98,2674.04,2667.21,2669.91,9600.0,11999.5
2018-04-30 13:30:00,2675.05,2682.92,2656.33,2661.98,14399.0,11999.5
2018-04-30 17:30:00,2662.02,2665.91,2648.04,2648.05,9600.0,11999.5
2018-05-01 13:30:00,2643.64,2644.48,2625.41,2627.28,14399.0,11999.5
2018-05-01 17:30:00,2627.27,2655.27,2627.1,2654.8,9600.0,11999.5
2018-05-02 13:30:00,2654.24,2654.24,2642.92,2652.83,14399.0,11999.5
2018-05-02 17:30:00,2652.84,2660.87,2631.7,2635.67,9600.0,11999.5
2018-05-03 13:30:00,2628.08,2630.24,2594.62,2624.19,14399.0,11999.5
2018-05-03 17:30:00,2624.21,2637.14,2624.21,2629.73,9600.0,11999.5
2018-05-04 13:30:00,2621.45,2660.85,2615.32,2659.3,14399.0,11999.5
2018-05-04 17:30:00,2659.23,2670.93,2658.46,2663.42,9600.0,11999.5
2018-05-07 13:30:00,2669.36,2681.32,2669.36,2677.63,14399.0,11999.5
2018-05-07 17:30:00,2677.65,2683.35,2664.7,2672.63,9600.0,11999.5
2018-05-08 13:30:00,2670.26,2676.34,2660.07,2666.79,14399.0,11999.5
2018-05-08 17:30:00,2666.98,2672.04,2655.2,2671.92,9600.0,11999.5
2018-05-09 13:30:00,2678.12,2697.51,2674.14,2697.36,14399.0,11999.5
2018-05-09 17:30:00,2697.35,2701.27,2693.17,2697.79,9600.0,11999.5
2018-05-10 13:30:00,2705.02,2726.11,2704.54,2721.91,14399.0,11999.5
2018-05-10 17:30:00,2721.96,2724.52,2714.41,2723.07,9600.0,11999.5
2018-05-11 13:30:00,2722.7,2732.86,2720.08,2724.47,14399.0,11999.5
2018-05-11 17:30:00,2724.46,2728.68,2717.45,2727.72,9600.0,11999.5
2018-05-14 13:30:00,2733.37,2742.1,2727.18,2729.63,14399.0,11999.5
2018-05-14 17:30:00,2729.61,2733.38,2725.47,2730.13,9600.0,11999.5
2018-05-15 13:30:00,2718.59,2718.59,2704.3,2707.34,14399.0,11999.5
2018-05-15 17:30:00,2707.33,2712.85,2701.91,2711.45,9600.0,11999.5
2018-05-16 13:30:00,2712.62,2727.33,2712.17,2723.4,14399.0,11999.5
2018-05-16 17:30:00,2723.4,2727.76,2717.65,2722.46,9600.0,11999.5
2018-05-17 13:30:00,2719.71,2731.96,2713.92,2722.7,14399.0,11999.5
2018-05-17 17:30:00,2722.72,2723.41,2711.36,2720.13,9600.0,11999.5
2018-05-18 13:30:00,2717.35,2719.5,2709.18,2716.09,14397.0,11999.4
2018-05-18 17:30:00,2716.09,2716.48,2712.7,2712.97,9600.0,11999.4
2018-05-21 13:30:00,2725.95,2739.19,2725.7,2734.09,14399.0,11999.4
2018-05-21 17:30:00,2734.1,2735.73,2728.43,2733.01,9600.0,11999.4
2018-05-22 13:30:00,2738.34,2742.24,2733.29,2735.53,14399.0,11999.4
2018-05-22 17:30:00,2735.53,2737.78,2721.88,2724.44,9600.0,11999.4
2018-05-23 13:30:00,2713.98,2721.27,2709.54,2716.24,14399.0,11999.4
2018-05-23 17:30:00,2716.25,2733.33,2715.0,2733.29,9600.0,11999.4
2018-05-24 13:30:00,2730.94,2731.97,2707.38,2728.07,14396.0,11999.25
2018-05-24 17:30:00,2728.08,2730.42,2724.73,2727.76,9600.0,11999.25
2018-05-25 13:30:00,2723.6,2727.36,2717.59,2719.09,14399.0,11999.25
2018-05-25 17:30:00,2719.08,2722.68,2714.99,2721.33,9600.0,11999.25
2018-05-29 13:30:00,2703.81,2710.67,2677.93,2686.39,14398.0,11999.2
2018-05-29 17:30:00,2686.37,2692.44,2676.81,2689.86,9600.0,11999.2
2018-05-30 13:30:00,2702.43,2727.9,2702.43,2725.97,14397.0,11999.1
2018-05-30 17:30:00,2725.99,2729.34,2721.63,2724.01,9600.0,11999.1
2018-05-31 13:30:00,2720.4,2722.5,2707.2,2711.57,14398.0,11999.05
2018-05-31 17:30:00,2711.56,2712.09,2700.68,2705.27,9600.0,11999.05
2018-06-01 13:30:00,2718.7,2736.93,2718.7,2735.96,14399.0,11999.05
2018-06-01 17:30:00,2735.97,2736.53,2728.74,2734.62,9600.0,11999.05
2018-06-04 13:30:00,2742.17,2749.16,2740.54,2746.53,14398.0,11999.1
2018-06-04 17:30:00,2746.51,2748.33,2743.64,2746.87,9600.0,11999.1
2018-06-05 13:30:00,2748.46,2752.61,2739.51,2747.23,14399.0,11999.1
2018-06-05 17:30:00,2747.17,2751.3,2745.54,2748.8,9600.0,11999.1
2018-06-06 13:30:00,2753.25,2762.12,2748.46,2761.38,14399.0,11999.1
2018-06-06 17:30:00,2761.34,2772.39,2759.98,2772.35,9600.0,11999.1
2018-06-07 13:30:00,2774.84,2779.9,2765.05,2765.22,14399.0,11999.1
2018-06-07 17:30:00,2765.2,2772.24,2760.16,2770.37,9600.0,11999.1
2018-06-08 13:30:00,2765.84,2776.39,2763.59,2774.82,14399.0,11999.25
2018-06-08 17:30:00,2774.91,2779.39,2771.78,2779.03,9600.0,11999.25
2018-06-11 13:30:00,2780.18,2790.21,2780.17,2789.05,14399.0,11999.25
2018-06-11 17:30:00,2789.06,2789.55,2781.31,2782.0,9600.0,11999.25
2018-06-12 13:30:00,2785.6,2789.8,2782.1,2785.79,14399.0,11999.3
2018-06-12 17:30:00,2785.81,2787.51,2778.78,2786.85,9600.0,11999.3
2018-06-13 13:30:00,2787.94,2791.47,2786.1,2786.86,14399.0,11999.4
2018-06-13 17:30:00,2786.86,2789.06,2774.65,2775.63,9600.0,11999.4
2018-06-14 13:30:00,2783.21,2789.06,2776.52,2784.3,14399.0,11999.45
2018-06-14 17:30:00,2784.29,2786.42,2778.74,2782.49,9600.0,11999.45
2018-06-15 13:30:00,2777.78,2777.78,2761.73,2773.17,14399.0,11999.45
2018-06-15 17:30:00,2773.18,2782.81,2770.13,2779.42,9600.0,11999.45
2018-06-18 13:30:00,2765.79,2773.92,2757.12,2772.03,14399.0,11999.5
2018-06-18 17:30:00,2772.03,2774.99,2769.75,2773.87,9600.0,11999.5
2018-06-19 13:30:00,2752.01,2760.4,2743.19,2753.91,14398.0,11999.45
2018-06-19 17:30:00,2753.91,2765.05,2751.45,2762.57,9600.0,11999.45
2018-06-20 13:30:00,2769.73,2774.86,2763.91,2771.18,14396.0,11999.3
2018-06-20 17:30:00,2771.2,2774.4,2766.56,2767.32,9600.0,11999.3
2018-06-21 13:30:00,2769.28,2769.28,2748.04,2755.21,14399.0,11999.3
2018-06-21 17:30:00,2755.19,2758.56,2744.39,2749.76,9600.0,11999.3
2018-06-22 13:30:00,2760.79,2764.17,2754.63,2762.51,14399.0,11999.3
2018-06-22 17:30:00,2762.51,2764.04,2752.68,2754.88,9600.0,11999.3
2018-06-25 13:30:00,2742.94,2742.94,2702.04,2710.53,14399.0,11999.3
2018-06-25 17:30:00,2710.53,2722.21,2698.67,2717.07,9600.0,11999.3
2018-06-26 13:30:00,2722.12,2732.7,2715.6,2731.79,14399.0,11999.3
2018-06-26 17:30:00,2731.73,2732.91,2721.31,2723.06,9600.0,11999.3
2018-06-27 13:30:00,2728.45,2746.09,2713.58,2717.55,14393.0,11999.0
2018-06-27 17:30:00,2717.52,2720.4,2699.38,2699.63,9600.0,11999.0
2018-06-28 13:30:00,2698.69,2711.43,2691.99,2708.97,14397.0,11998.9
2018-06-28 17:30:00,2708.93,2724.34,2707.48,2716.31,9600.0,11998.9
2018-06-29 13:30:00,2728.23,2743.26,2728.0,2737.13,14398.0,11998.85
2018-06-29 17:30:00,2737.19,2739.16,2718.03,2718.37,9600.0,11998.85
2018-07-02 13:30:00,2704.95,2717.09,2698.95,2703.2,14399.0,11998.85
2018-07-02 17:30:00,2703.19,2727.26,2702.85,2726.71,9600.0,11998.85
2018-07-03 13:30:00,2733.27,2736.58,2711.16,2713.22,13800.0,11968.95
2018-07-05 13:30:00,2724.19,2735.47,2716.02,2733.57,14398.0,12208.85
2018-07-05 17:30:00,2733.57,2737.83,2724.14,2736.61,9600.0,11969.05
2018-07-06 13:30:00,2737.68,2762.69,2733.52,2761.83,14399.0,12209.0
2018-07-06 17:30:00,2761.81,2764.41,2755.16,2759.82,9600.0,11969.05
2018-07-09 13:30:00,2768.51,2782.87,2768.51,2779.18,14399.0,12209.0
2018-07-09 17:30:00,2779.17,2784.65,2778.89,2784.17,9600.0,11969.05
2018-07-10 13:30:00,2788.56,2795.58,2787.61,2790.11,14399.0,12209.0
2018-07-10 17:30:00,2790.09,2795.05,2786.24,2793.84,9600.0,11969.05
2018-07-11 13:30:00,2779.82,2785.91,2773.72,2778.67,14398.0,12208.95
2018-07-11 17:30:00,2778.68,2780.74,2770.77,2774.02,9600.0,11969.0
2018-07-12 13:30:00,2783.14,2798.52,2781.53,2797.86,14398.0,12208.9
2018-07-12 17:30:00,2797.88,2799.22,2792.07,2798.29,9600.0,11969.25
2018-07-13 13:30:00,2796.93,2804.53,2791.69,2802.58,14399.0,12209.2
2018-07-13 17:30:00,2802.57,2802.81,2799.39,2801.31,9600.0,11969.35
2018-07-16 13:30:00,2801.43,2803.71,2793.39,2799.21,14399.0,12209.3
2018-07-16 17:30:00,2799.24,2800.32,2793.81,2798.43,9600.0,11969.4
2018-07-17 13:30:00,2789.34,2812.63,2789.24,2810.26,14399.0,12209.35
2018-07-17 17:30:00,2810.26,2814.19,2808.24,2809.55,9600.0,11969.4
2018-07-18 13:30:00,2811.35,2816.76,2805.89,2814.65,14399.0,12209.35
2018-07-18 17:30:00,2814.65,2816.74,2811.54,2815.62,9599.0,11999.3
2018-07-19 13:30:00,2809.37,2812.01,2799.77,2807.91,14394.0,11999.1
2018-07-19 17:30:00,2807.9,2812.05,2802.9,2804.49,9600.0,11999.1
2018-07-20 13:30:00,2804.55,2809.7,2801.27,2803.5,14399.0,11999.1
2018-07-20 17:30:00,2803.52,2806.9,2800.01,2801.83,9600.0,11999.1
2018-07-23 13:30:00,2799.17,2807.74,2795.14,2805.04,14399.0,11999.1
2018-07-23 17:30:00,2805.05,2808.61,2805.0,2806.98,9600.0,11999.1
2018-07-24 13:30:00,2820.68,2829.99,2816.3,2816.54,14399.0,11999.1
2018-07-24 17:30:00,2816.63,2820.54,2811.12,2820.4,9600.0,11999.1
2018-07-25 13:30:00,2817.73,2829.37,2817.73,2826.06,14391.0,11998.75
2018-07-25 17:30:00,2826.07,2848.03,2825.88,2846.07,9598.0,11998.65
2018-07-26 13:30:00,2835.49,2845.57,2835.26,2840.22,14390.0,11998.25
2018-07-26 17:30:00,2840.22,2840.6,2835.85,2837.44,9600.0,11998.25
2018-07-27 13:30:00,2842.35,2843.17,2808.34,2814.71,14399.0,11998.25
2018-07-27 17:30:00,2814.7,2820.55,2812.26,2818.82,9600.0,11998.25
2018-07-30 13:30:00,2819.0,2821.74,2798.11,2805.38,14399.0,11998.25
2018-07-30 17:30:00,2805.36,2810.55,2799.83,2802.6,9600.0,11998.25
2018-07-31 13:30:00,2809.73,2824.46,2808.06,2820.34,14398.0,11998.2
2018-07-31 17:30:00,2820.36,2821.92,2813.25,2816.29,9600.0,11998.2
2018-08-01 13:30:00,2821.17,2825.83,2808.3,2810.81,14399.0,11998.2
2018-08-01 17:30:00,2810.77,2816.94,2805.85,2813.36,9600.0,11998.25
2018-08-02 13:30:00,2800.48,2825.67,2796.34,2824.84,14399.0,11998.5
2018-08-02 17:30:00,2824.85,2829.91,2824.09,2827.22,9600.0,11998.5
2018-08-03 13:30:00,2829.62,2835.81,2827.37,2835.26,14399.0,11998.5
2018-08-03 17:30:00,2835.27,2840.38,2833.99,2840.35,9600.0,11998.5
2018-08-06 13:30:00,2840.29,2853.29,2835.98,2850.66,14399.0,11998.5
2018-08-06 17:30:00,2850.66,2851.89,2847.4,2850.4,9600.0,11998.5
2018-08-07 13:30:00,2855.92,2863.43,2855.92,2860.49,14399.0,11998.5
2018-08-07 17:30:00,2860.48,2863.17,2857.69,2858.45,9600.0,11998.5
2018-08-08 13:30:00,2856.79,2860.84,2853.09,2857.84,14399.0,11998.9
2018-08-08 17:30:00,2857.84,2862.44,2857.18,2857.7,9600.0,11999.0
2018-08-09 13:30:00,2857.19,2862.48,2854.99,2860.24,14399.0,11999.45
2018-08-09 17:30:00,2860.24,2861.14,2851.98,2853.58,9599.0,11999.4
2018-08-10 13:30:00,2839.64,2842.2,2831.69,2835.86,14399.0,11999.4
2018-08-10 17:30:00,2835.86,2837.6,2825.81,2833.28,9600.0,11999.4
2018-08-13 13:30:00,2835.46,2843.4,2819.88,2826.83,14399.0,11999.4
2018-08-13 17:30:00,2826.85,2832.97,2821.27,2821.93,9600.0,11999.4
2018-08-14 13:30:00,2827.88,2842.54,2826.58,2839.42,14401.0,11999.55
2018-08-14 17:30:00,2839.44,2843.11,2839.07,2839.96,9600.0,11999.55
2018-08-15 13:30:00,2827.95,2827.95,2802.49,2813.16,14381.0,11998.65
2018-08-15 17:30:00,2813.25,2821.83,2805.76,2818.37,9598.0,11998.55
2018-08-16 13:30:00,2831.44,2850.49,2831.44,2846.79,14399.0,11998.55
2018-08-16 17:30:00,2846.8,2848.05,2837.48,2840.69,9600.0,11998.55
2018-08-17 13:30:00,2838.32,2846.72,2833.73,2840.45,14399.0,11998.55
2018-08-17 17:30:00,2840.46,2855.63,2840.37,2850.13,9567.0,11996.9
2018-08-20 13:30:00,2853.93,2858.53,2850.62,2858.3,14399.0,11996.9
2018-08-20 17:30:00,2858.29,2859.76,2856.43,2857.05,9600.0,11996.9
2018-08-21 13:30:00,2861.51,2873.23,2861.51,2871.44,14399.0,11996.9
2018-08-21 17:30:00,2871.45,2872.65,2861.32,2862.96,9600.0,11996.9
2018-08-22 13:30:00,2860.99,2867.54,2856.05,2864.1,14399.0,11996.9
2018-08-22 17:30:00,2864.09,2866.84,2859.97,2861.82,9598.0,11996.8
2018-08-23 13:30:00,2860.29,2868.78,2854.03,2858.78,14399.0,11996.8
2018-08-23 17:30:00,2858.78,2861.02,2854.6,2856.98,9600.0,11996.85
2018-08-24 13:30:00,2862.35,2876.16,2862.35,2873.59,14399.0,11996.85
2018-08-24 17:30:00,2873.59,2875.72,2870.25,2874.69,9600.0,11996.85
2018-08-27 13:30:00,2884.69,2898.25,2884.69,2895.5,14399.0,11996.85
2018-08-27 17:30:00,2895.5,2897.3,2894.0,2896.74,9600.0,11996.85
2018-08-28 13:30:00,2901.45,2903.77,2893.5,2896.35,14399.0,11996.75
2018-08-28 17:30:00,2896.35,2899.89,2894.44,2897.52,9600.0,11996.75
2018-08-29 13:30:00,2900.62,2915.23,2898.4,2912.82,14399.0,11997.65
2018-08-29 17:30:00,2912.82,2916.5,2910.54,2914.04,9599.0,11997.7
2018-08-30 13:30:00,2908.94,2912.46,2903.86,2911.64,14399.0,11997.7
2018-08-30 17:30:00,2911.63,2912.26,2895.22,2901.13,9598.0,11997.6
2018-08-31 13:30:00,2898.37,2906.32,2891.73,2896.04,14399.0,11997.6
2018-08-31 17:30:00,2896.05,2903.33,2892.02,2901.52,9600.0,11999.25
2018-09-04 13:30:00,2896.96,2900.18,2885.13,2892.14,14399.0,11999.25
2018-09-04 17:30:00,2892.18,2898.22,2890.62,2896.72,9600.0,11999.25
2018-09-05 13:30:00,2891.59,2894.21,2876.92,2890.76,14399.0,11999.25
2018-09-05 17:30:00,2890.76,2892.62,2884.36,2888.6,9600.0,11999.25
2018-09-06 13:30:00,2888.64,2892.05,2867.29,2872.45,14397.0,11999.15
2018-09-06 17:30:00,2872.44,2883.61,2871.75,2878.05,9598.0,11999.15
2018-09-07 13:30:00,2868.26,2883.81,2864.12,2870.93,14384.0,11998.4
2018-09-07 17:30:00,2870.93,2876.47,2868.17,2871.68,9600.0,11998.4
2018-09-10 13:30:00,2881.39,2886.93,2875.94,2879.48,14399.0,11998.4
2018-09-10 17:30:00,2879.48,2882.2,2876.59,2877.13,9600.0,11998.4
2018-09-11 13:30:00,2871.57,2892.52,2866.78,2889.09,14398.0,11998.35
2018-09-11 17:30:00,2888.9,2891.67,2886.89,2887.89,9599.0,11998.3
2018-09-12 13:30:00,2888.29,2894.65,2879.2,2888.62,14360.0,11996.35
2018-09-12 17:30:00,2888.63,2892.06,2882.63,2888.92,9600.0,11996.35
2018-09-13 13:30:00,2896.85,2906.76,2896.39,2902.51,14383.0,11995.55
2018-09-13 17:30:00,2902.5,2905.02,2900.07,2904.18,9599.0,11995.55
2018-09-14 13:30:00,2906.38,2908.3,2895.77,2900.4,14388.0,11995.0
2018-09-14 17:30:00,2900.39,2906.32,2900.33,2904.98,9600.0,11995.1
2018-09-17 13:30:00,2903.83,2904.65,2893.1,2893.98,14399.0,11995.1
2018-09-17 17:30:00,2893.97,2896.86,2886.16,2888.8,9600.0,11995.1
2018-09-18 13:30:00,2890.74,2909.95,2890.43,2905.5,14396.0,11994.95
2018-09-18 17:30:00,2905.5,2911.17,2904.15,2904.31,9600.0,11994.95
2018-09-19 13:30:00,2906.6,2912.36,2903.82,2906.79,14384.0,11994.2
2018-09-19 17:30:00,2906.77,2910.17,2906.17,2907.95,9600.0,11994.2
2018-09-20 13:30:00,2920.33,2932.6,2920.24,2929.63,14393.0,11994.0
2018-09-20 17:30:00,2929.61,2934.8,2929.11,2930.75,9600.0,11994.1
2018-09-21 13:30:00,2936.76,2940.91,2932.7,2934.02,14398.0,11994.8
2018-09-21 17:30:00,2934.0,2934.37,2927.11,2929.67,9599.0,11994.75
2018-09-24 13:30:00,2921.83,2923.79,2912.63,2915.57,14393.0,11994.45
2018-09-24 17:30:00,2915.58,2921.35,2915.58,2919.37,9600.0,11994.45
2018-09-25 13:30:00,2921.75,2923.95,2915.44,2918.2,14397.0,11994.4
2018-09-25 17:30:00,2918.19,2918.43,2913.7,2915.56,9600.0,11994.45
2018-09-26 13:30:00,2916.98,2925.29,2915.53,2924.04,14399.0,11996.4
2018-09-26 17:30:00,2924.05,2931.15,2903.28,2905.97,9600.0,11996.4
2018-09-27 13:30:00,2911.65,2927.22,2909.27,2923.3,14399.0,11997.2
2018-09-27 17:30:00,2923.31,2923.88,2912.34,2914.0,9600.0,11997.25
2018-09-28 13:30:00,2910.03,2920.53,2907.5,2916.9,14399.0,11997.8
2018-09-28 17:30:00,2916.9,2919.01,2911.23,2913.98,9600.0,11997.8
2018-10-01 13:30:00,2926.29,2937.06,2926.29,2929.53,14399.0,11997.8
2018-10-01 17:30:00,2929.54,2930.61,2917.91,2924.59,9600.0,11997.8
2018-10-02 13:30:00,2923.8,2931.42,2919.37,2928.71,14399.0,11997.95
2018-10-02 17:30:00,2928.72,2931.07,2919.49,2923.43,9600.0,11997.95
2018-10-03 13:30:00,2931.69,2939.86,2931.69,2936.06,14399.0,11998.7
2018-10-03 17:30:00,2936.07,2937.37,2921.36,2925.51,9600.0,11998.7
2018-10-04 13:30:00,2919.35,2919.78,2887.75,2890.97,14399.0,11999.0
2018-10-04 17:30:00,2890.99,2903.72,2883.92,2901.61,9600.0,11999.0
2018-10-05 13:30:00,2902.54,2909.64,2869.47,2870.88,14396.0,11998.9
2018-10-05 17:30:00,2870.98,2890.42,2869.29,2885.57,9600.0,11998.95
2018-10-08 13:30:00,2877.53,2888.87,2862.08,2865.0,14399.0,11999.25
2018-10-08 17:30:00,2864.97,2889.45,2864.85,2884.43,9600.0,11999.25
2018-10-09 13:30:00,2882.51,2894.83,2874.27,2883.48,14399.0,11999.35
2018-10-09 17:30:00,2883.48,2888.12,2877.75,2880.34,9600.0,11999.35
2018-10-10 13:30:00,2873.9,2874.02,2829.53,2839.64,14399.0,11999.35
2018-10-10 17:30:00,2839.6,2841.42,2784.86,2785.68,9600.0,11999.35
2018-10-11 13:30:00,2776.87,2795.14,2745.46,2769.86,14397.0,11999.25
2018-10-11 17:30:00,2769.88,2772.96,2710.51,2728.37,9600.0,11999.25
2018-10-12 13:30:00,2770.54,2775.19,2729.44,2744.03,14394.0,11999.0
2018-10-12 17:30:00,2744.03,2775.77,2732.66,2767.13,9600.0,11999.0
2018-10-15 13:30:00,2763.83,2772.17,2749.03,2764.08,14399.0,11999.0
2018-10-15 17:30:00,2764.08,2775.99,2750.5,2750.79,9600.0,11999.0
2018-10-16 13:30:00,2768.16,2797.08,2766.91,2797.08,14389.0,11998.5
2018-10-16 17:30:00,2797.07,2813.46,2796.97,2809.92,9600.0,11998.5
2018-10-17 13:30:00,2811.67,2816.94,2781.81,2812.84,14399.0,11998.5
2018-10-17 17:30:00,2813.0,2816.21,2798.0,2809.21,9600.0,11998.5
2018-10-18 13:30:00,2802.0,2806.04,2760.05,2762.6,14399.0,11998.5
2018-10-18 17:30:00,2762.59,2775.45,2755.18,2768.78,9600.0,11998.5
2018-10-19 13:30:00,2775.66,2797.77,2765.11,2779.51,14399.0,11998.65
2018-10-19 17:30:00,2779.5,2780.81,2760.27,2767.78,9600.0,11998.65
2018-10-22 13:30:00,2773.94,2778.94,2749.22,2758.43,14399.0,11998.65
2018-10-22 17:30:00,2758.4,2766.48,2754.81,2755.88,9600.0,11998.65
2018-10-23 13:30:00,2721.03,2734.42,2691.43,2730.38,14399.0,11998.65
